name,cluster,x,y,frame,second,neutral,positive,negative
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second101_frame2935.jpg,4,8.347712,7.5150247,2935,101,0.6868720054626465,0.25145432353019714,0.06167362257838249
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second101_frame2942.jpg,4,8.361346,7.49677,2942,101,0.3278631865978241,0.5726521611213684,0.09948470443487167
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second101_frame2950.jpg,4,8.374651,7.487442,2950,101,0.4548308849334717,0.43912944197654724,0.10603972524404526
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second101_frame2957.jpg,4,8.449858,7.4165916,2957,101,0.30086275935173035,0.5878362059593201,0.11130107939243317
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second102_frame2964.jpg,4,8.37037,7.4968953,2964,102,0.35767701268196106,0.5361979007720947,0.1061251237988472
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second102_frame2971.jpg,4,8.353798,7.509144,2971,102,0.47274789214134216,0.47330906987190247,0.053943052887916565
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second102_frame2979.jpg,4,8.324751,7.534163,2979,102,0.4309070408344269,0.500756025314331,0.06833693385124207
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame129.jpg,7,-2.0234826,14.866442,129,4,0.8865704536437988,0.029275819659233093,0.08415373414754868
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame137.jpg,7,-2.0180154,14.827824,137,4,0.8979308009147644,0.02870631031692028,0.07336288690567017
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second4_frame144.jpg,7,-2.008644,14.823153,144,4,0.889530599117279,0.030232198536396027,0.08023721724748611
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1456.jpg,6,3.107413,-4.142377,1456,50,0.8857614994049072,0.05313418433070183,0.06110424920916557
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1463.jpg,6,3.1302216,-4.1614294,1463,50,0.8523046374320984,0.05276656150817871,0.09492883086204529
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1471.jpg,6,3.0907795,-4.1838217,1471,50,0.8894162178039551,0.04715774580836296,0.06342609971761703
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second50_frame1478.jpg,6,3.1086466,-4.179595,1478,50,0.8645032644271851,0.062386561185121536,0.07311013340950012
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1485.jpg,6,3.126452,-4.097217,1485,51,0.9221278429031372,0.04081564024090767,0.03705660626292229
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1492.jpg,6,3.196735,-4.0294914,1492,51,0.868964433670044,0.057428114116191864,0.07360748946666718
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1500.jpg,6,3.0563447,-4.154108,1500,51,0.9608888626098633,0.029254619032144547,0.009856495074927807
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second51_frame1507.jpg,6,3.205896,-4.0663476,1507,51,0.9631434679031372,0.026930255815386772,0.009926247410476208
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1514.jpg,6,2.8617156,-3.922035,1514,52,0.9641192555427551,0.024974055588245392,0.010906684212386608
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1521.jpg,6,2.8554816,-3.9352174,1521,52,0.9750150442123413,0.018313273787498474,0.006671719253063202
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1529.jpg,6,2.8483424,-3.9167416,1529,52,0.7963737845420837,0.15431639552116394,0.049309782683849335
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second52_frame1536.jpg,6,2.8457742,-3.9060826,1536,52,0.5648919343948364,0.30585435032844543,0.12925370037555695
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame390.jpg,8,14.644053,5.10167,390,13,0.2802075445652008,0.44724801182746887,0.27254438400268555
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame398.jpg,8,14.64382,5.1068997,398,13,0.41764959692955017,0.3584851026535034,0.22386534512043
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame405.jpg,7,1.0403402,16.498259,405,13,0.3244500458240509,0.2969154715538025,0.3786345422267914
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4066.jpg,1,13.037973,17.212276,4066,140,0.678743302822113,0.2479364573955536,0.07332020998001099
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4073.jpg,1,12.984949,17.206135,4073,140,0.7219499349594116,0.17071223258972168,0.10733775049448013
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4081.jpg,1,13.013686,17.245604,4081,140,0.6526150703430176,0.25846588611602783,0.0889190286397934
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second140_frame4088.jpg,1,13.021199,17.250982,4088,140,0.4531199634075165,0.39836812019348145,0.1485118865966797
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4095.jpg,1,12.668834,17.009647,4095,141,0.5108556151390076,0.3960195481777191,0.09312479197978973
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4102.jpg,1,12.502093,17.176176,4102,141,0.599128782749176,0.35923513770103455,0.0416361503303051
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4110.jpg,1,12.415838,17.295969,4110,141,0.7886621356010437,0.15662050247192383,0.054717324674129486
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second141_frame4117.jpg,1,12.459198,17.249767,4117,141,0.7183796167373657,0.21294598281383514,0.06867437809705734
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4124.jpg,1,12.216174,17.507902,4124,142,0.5956903696060181,0.2731376588344574,0.13117191195487976
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4131.jpg,1,12.212157,17.53775,4131,142,0.6817705035209656,0.28044241666793823,0.03778704255819321
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4139.jpg,1,12.200441,17.549477,4139,142,0.5658618807792664,0.3445913791656494,0.08954670280218124
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second142_frame4146.jpg,1,12.274357,17.46847,4146,142,0.7137799859046936,0.24994556605815887,0.0362745001912117
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame506.jpg,8,16.178291,4.390724,506,17,0.532030463218689,0.19321641325950623,0.2747531831264496
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame514.jpg,8,16.180626,4.386087,514,17,0.4913787543773651,0.1586615890264511,0.3499596118927002
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second17_frame521.jpg,8,16.190615,4.391534,521,17,0.582260012626648,0.18594111502170563,0.23179882764816284
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5226.jpg,8,18.613506,3.5222638,5226,180,0.2878073751926422,0.6110979914665222,0.10109465569257736
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5233.jpg,8,18.618708,3.533518,5233,180,0.2874299883842468,0.6131097078323364,0.09946035593748093
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5241.jpg,8,18.604422,3.5311446,5241,180,0.2919926047325134,0.6096639037132263,0.09834344685077667
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second180_frame5248.jpg,8,18.67274,3.5691783,5248,180,0.2949334979057312,0.60909104347229,0.09597542136907578
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5255.jpg,8,18.710592,3.5344949,5255,181,0.3032304644584656,0.6049085259437561,0.0918610617518425
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5262.jpg,8,18.750166,3.5651398,5262,181,0.30860742926597595,0.6017615795135498,0.08963105082511902
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5270.jpg,8,18.704851,3.5203564,5270,181,0.3115462362766266,0.5976199507713318,0.09083389490842819
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second181_frame5277.jpg,8,18.710264,3.5186756,5277,181,0.31332793831825256,0.5960999131202698,0.09057209640741348
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5284.jpg,8,18.701794,3.5377736,5284,182,0.3172329366207123,0.5934960842132568,0.08927100896835327
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5291.jpg,8,18.698885,3.5145252,5291,182,0.31952694058418274,0.5937730669975281,0.0866999700665474
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5299.jpg,8,18.691616,3.5160618,5299,182,0.31781643629074097,0.5927793383598328,0.0894041657447815
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second182_frame5306.jpg,8,18.869549,3.850898,5306,182,0.3301502466201782,0.5802191495895386,0.08963067829608917
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second102_frame2986.jpg,4,8.366877,7.500012,2986,102,0.39715394377708435,0.5394863486289978,0.06335964053869247
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second106_frame3102.jpg,4,7.3106985,8.140223,3102,106,0.30743640661239624,0.39980727434158325,0.29275640845298767
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second10_frame318.jpg,8,14.614948,5.0979667,318,10,0.5868433713912964,0.2237928807735443,0.1893637329339981
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second113_frame3305.jpg,4,5.6648936,8.649013,3305,113,0.7165075540542603,0.2742260694503784,0.009266417473554611
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second117_frame3421.jpg,4,5.595405,8.598,3421,117,0.7147457003593445,0.17662706971168518,0.10862724483013153
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second120_frame3508.jpg,4,6.2955923,7.9512706,3508,120,0.4905600845813751,0.44448015093803406,0.06495974212884903
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second124_frame3624.jpg,4,5.1064835,7.1834598,3624,124,0.4147547483444214,0.5080605745315552,0.07718469947576523
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second128_frame3740.jpg,4,5.1281714,7.558847,3740,128,0.38255974650382996,0.573685884475708,0.04375438392162323
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second131_frame3827.jpg,4,6.3302655,7.5087028,3827,131,0.5681628584861755,0.1527717262506485,0.2790653109550476
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second135_frame3943.jpg,4,6.537177,6.902665,3943,135,0.5270935893058777,0.30102625489234924,0.17188015580177307
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second13_frame383.jpg,8,14.669476,5.131296,383,13,0.3879585564136505,0.25866639614105225,0.35337504744529724
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second143_frame4153.jpg,1,12.32326,17.429434,4153,143,0.6993474960327148,0.2353600561618805,0.06529246270656586
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second147_frame4269.jpg,1,11.577791,17.992462,4269,147,0.2866393029689789,0.32195958495140076,0.391401082277298
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second150_frame4356.jpg,1,14.256928,15.737343,4356,150,0.5904291868209839,0.3766822814941406,0.03288852795958519
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame593.jpg,8,16.146463,4.421305,593,20,0.5699905753135681,0.21928241848945618,0.2107270509004593
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame601.jpg,0,-1.3848888,1.9711176,601,20,0.5460098385810852,0.2740570902824402,0.1799330711364746
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second20_frame608.jpg,0,-1.3903733,1.9818966,608,20,0.5834115147590637,0.22642050683498383,0.19016797840595245
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame615.jpg,0,-1.3951023,1.9962074,615,21,0.6108073592185974,0.2164326310157776,0.1727599799633026
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame622.jpg,0,-1.3833569,1.9827964,622,21,0.2531043589115143,0.49170440435409546,0.2551911771297455
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame630.jpg,0,-1.3958961,2.0044117,630,21,0.3093869984149933,0.5124430656433105,0.17816995084285736
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second21_frame637.jpg,0,-1.3960564,1.9964643,637,21,0.3804130256175995,0.4063650369644165,0.21322190761566162
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame644.jpg,0,-1.4131322,1.9956176,644,22,0.2780322730541229,0.3278121054172516,0.3941555917263031
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame651.jpg,0,-1.4218949,1.9802107,651,22,0.5277062058448792,0.3653069734573364,0.10698674619197845
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame659.jpg,0,-1.4466194,2.0286844,659,22,0.7310179471969604,0.16223067045211792,0.10675142705440521
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second22_frame666.jpg,0,-1.4303287,1.9777505,666,22,0.8235675692558289,0.0671476274728775,0.10928487032651901
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second23_frame673.jpg,0,-1.3720908,2.036074,673,23,0.9159085154533386,0.030782178044319153,0.05330932140350342
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second23_frame680.jpg,0,-1.4312751,1.9778423,680,23,0.9392428398132324,0.026678796857595444,0.034078340977430344
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second23_frame688.jpg,0,-1.4151852,1.9939396,688,23,0.9477872252464294,0.02464154176414013,0.027571173384785652
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second23_frame695.jpg,0,-1.4536172,1.9641675,695,23,0.9462330937385559,0.025041745975613594,0.02872518263757229
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second24_frame709.jpg,-1,-6.923928,16.554527,709,24,0.9433566927909851,0.026905400678515434,0.029737912118434906
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second24_frame717.jpg,-1,-6.914249,16.563189,717,24,0.5800250768661499,0.1791703850030899,0.24080459773540497
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second24_frame724.jpg,-1,-6.9187355,16.559492,724,24,0.5944387316703796,0.17194479703903198,0.2336164265871048
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second25_frame731.jpg,-1,-6.9320173,16.546179,731,25,0.5894486904144287,0.18205948173999786,0.2284918576478958
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second25_frame738.jpg,-1,-6.920492,16.558622,738,25,0.5699148178100586,0.19029046595096588,0.2397947460412979
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second25_frame746.jpg,-1,-6.9429493,16.535473,746,25,0.6144123077392578,0.16348296403884888,0.2221047580242157
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second25_frame753.jpg,-1,-6.944223,16.534103,753,25,0.6214185357093811,0.16315048933029175,0.21543096005916595
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second26_frame760.jpg,-1,-6.900143,16.57818,760,26,0.6636818647384644,0.14485496282577515,0.19146329164505005
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second26_frame767.jpg,-1,-6.935495,16.543041,767,26,0.6851091980934143,0.13129419088363647,0.18359659612178802
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second26_frame775.jpg,-1,-6.9010367,16.577307,775,26,0.7449472546577454,0.1032957211136818,0.1517571210861206
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second26_frame782.jpg,-1,-6.905742,16.572723,782,26,0.757112443447113,0.10321646928787231,0.13967105746269226
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second27_frame789.jpg,-1,-6.9332094,16.545362,789,27,0.7203270792961121,0.11128712445497513,0.168385848402977
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second27_frame796.jpg,-1,-6.9543552,16.524328,796,27,0.7674292325973511,0.11760134249925613,0.1149693951010704
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second27_frame804.jpg,0,-3.31374,2.2360067,804,27,0.789240300655365,0.08381792157888412,0.12694169580936432
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second27_frame811.jpg,0,-3.3645227,2.1909375,811,27,0.7735763788223267,0.08784643560647964,0.1385771930217743
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second28_frame825.jpg,0,-3.3155997,2.238282,825,28,0.830975353717804,0.06701785326004028,0.10200677812099457
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second28_frame833.jpg,0,-3.3276594,2.2391686,833,28,0.8172441720962524,0.07095273584127426,0.1118030846118927
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second28_frame840.jpg,0,-3.321745,2.2492847,840,28,0.8389053344726562,0.06515751779079437,0.09593705832958221
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second29_frame847.jpg,0,-3.2913074,2.2731164,847,29,0.7509202361106873,0.08720797300338745,0.16187186539173126
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second29_frame854.jpg,0,-3.3307395,2.2394447,854,29,0.7981055378913879,0.07419347763061523,0.12770090997219086
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second29_frame862.jpg,0,-3.2975624,2.2905083,862,29,0.7887831926345825,0.07656790316104889,0.13464896380901337
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second29_frame869.jpg,0,-3.288512,2.267858,869,29,0.7560178637504578,0.08897805958986282,0.15500403940677643
/media/jahaziel/Datos/proyectos/Smarketing/dataset/YouTubeVideos/Why_Is_Everyone_Supporting_Ding_Liren?/frames/second2_frame64.jpg,7,-2.2269912,14.915352,64,2,0.8172343969345093,0.017550639808177948,0.16521495580673218
